user_id,churn_prob,true,risk_tier
164fad41-3eed-4d56-b756-d7c5af0dc0dd,0.35255090125335625,0,Medium
c06c6e40-3ba2-4a85-9a39-dc8e8deb44ea,0.35229938542092104,0,Medium
e17a1f6f-d313-4189-9fef-5bfbb313e33e,0.3522770816399809,1,Medium
cf81d2d3-2a44-49a2-b381-ed4e7738d1fc,0.3522368468310973,0,Medium
bc0f1f50-ef1c-4b16-9379-09554200dbb9,0.35204275664151696,0,Medium
d1d168c6-fb39-49b9-a9bc-7d3dd4c1b248,0.3520244659294815,1,Medium
d711cc09-5242-48b9-9548-6df44e15b84f,0.35194401531661457,1,Medium
ea1d9935-957f-4f63-b3d0-3776bd61ca8a,0.3519439352588965,0,Medium
ce15f65d-f222-4aa1-a4e0-bf82b2b02724,0.3516888689138527,0,Medium
bc812505-7536-4d87-bc08-bf8ab2efce91,0.351670534311705,0,Medium
2b1ff348-8cf6-45fb-ac5e-fb33e59c61e4,0.3515683378160166,0,Medium
3555af7a-bf27-4ab7-afd6-e418ddcb2e3d,0.35139198298227486,1,Medium
1351d6db-133a-4326-afc5-620481f013bf,0.35127409452177,0,Medium
4b749e12-c2d3-4466-93e1-1f9d52709024,0.351261770723802,0,Medium
8007e304-82c5-497e-b177-68e529ba2e15,0.35123941536317665,0,Medium
b962292a-dc9d-4d99-a8a6-4cc4c7d63ad6,0.35114914691661164,0,Medium
33104e0c-668f-4785-9f19-66c9a73081d5,0.3510940112753676,0,Medium
d99fe746-4b0f-4369-baec-57584e18268e,0.3510871852587172,1,Medium
e6c10d80-8a42-481d-9331-da52482ca69c,0.3510102963505209,1,Medium
6315a527-994d-40e2-bcb4-67f2f61a4b00,0.3509313095079158,0,Medium
848f5f2e-28f9-4929-9f76-457e776cf359,0.35092290911471097,1,Medium
df3c6969-e21a-4b1f-b001-7c7c466ea2e8,0.35088408903162577,0,Medium
d9b4a594-9f98-4132-8c06-031212e19bf9,0.3508568741967761,1,Medium
b76dda80-8e0c-478c-b273-9f7a41dda0b5,0.3508554671109225,0,Medium
3feadf3e-d335-431a-b631-466840c9c519,0.3508177188499853,1,Medium
c3a37f80-52e2-4172-b510-d86acfac8925,0.3507703043423578,0,Medium
cdf9af43-9660-4405-b3c3-a72057294fb4,0.35074599537815765,0,Medium
2f366def-b01b-44b4-86f5-e899dcf71c16,0.3507336037673354,0,Medium
0a82120a-20e4-40cc-93d6-76a27f7ed0f1,0.3506959904831355,0,Medium
410185a1-243b-424a-b93a-5f94b6416360,0.350681223238525,0,Medium
af264089-724d-437d-964c-cf28d8047a8d,0.3506332929802359,0,Medium
e822b5e3-7da5-46bd-8125-3065d1dab013,0.35063214062478754,1,Medium
1fd4aa84-0ee0-470d-8756-6de676fd90d1,0.350621204239784,0,Medium
44b00882-0444-4bf8-9fd9-6b753c7fe878,0.35060418766196644,1,Medium
aabb7902-a78a-46ac-9437-685a5702ebb5,0.3505911644491541,1,Medium
b88cb99a-4ccf-4e7d-be56-eaffdfedd67e,0.3505839227283109,0,Medium
90812cee-91da-40d7-a058-829095e39cc5,0.35056788020626295,0,Medium
61c5b8f6-56bd-4b56-bfe3-9ec1b1592a7c,0.3505281213857071,0,Medium
e581b2ae-3407-4843-ae27-04608cd00508,0.35047320536042825,0,Medium
b6931203-4527-4edf-9c19-2100f740f1c8,0.3504577096662046,0,Medium
17f5d28e-bd90-4bcc-bdab-904beba248be,0.35041749348224205,0,Medium
a17b945e-e7f6-432d-a1a5-25a89ac4c5b0,0.3504100213090675,0,Medium
2b264847-2322-45c6-9169-d380923dc599,0.35028895924230646,0,Medium
0c513df5-7cec-42b1-9dfc-7c9b8e33d41b,0.3502741642028194,0,Medium
7bfbc6bf-2872-4959-a967-6cbd4063b868,0.35019693905352295,0,Medium
bc6799e1-fa8e-4bed-9b07-0530539ee78e,0.3501885330914043,0,Medium
e0b0ff58-d51f-4c3c-a74c-86c377c4ece7,0.35017765459919353,0,Medium
319931a9-9222-4290-9719-eefba8b98376,0.3501564067093509,0,Medium
225c05b8-77f4-417f-8254-4b663d5213b5,0.35013721545633525,0,Medium
ead75cc2-b29e-4d90-b203-58c5785ebb7b,0.3501076960643975,0,Medium
a25f5fb9-ad39-45e0-8136-ff9b14c836dc,0.3500189082102161,0,Medium
3ceb6209-9774-4fbb-afcd-c37c47e2e47b,0.3499565161141987,0,Medium
56756558-1d38-4d6b-a972-8e61669c2817,0.34991519478176325,0,Medium
bec036df-9c96-4c94-a003-3170a14c2c02,0.3498908199905549,0,Medium
a3daa631-37c1-4d52-9500-71057847b07a,0.3498568369644981,0,Medium
5b319b10-de55-4201-92ca-cc9d87a47176,0.34983793104530175,0,Medium
cb1c982d-6982-4a5a-b104-efb9cec3e3f7,0.3498259694616313,1,Medium
5ad1df72-a1f4-4dab-b717-8fd5916e6144,0.3497983024123286,0,Medium
ab2aceb7-3e85-49c0-880b-616c1422a7f6,0.34961973559596876,1,Medium
0c1990fb-2fa9-4c54-90a7-4c3cd45a4b88,0.349595843017392,0,Medium
06bf0676-4947-4fff-af97-011517f7c6ea,0.3495794512661215,1,Medium
ea519513-c7bd-4c54-9f79-8435e88cf853,0.3495728762763795,0,Medium
1f5fbaca-a325-492c-b115-0e8780348607,0.3494959571968932,0,Medium
a0627111-2fb5-44fe-81e3-02eb52f5f483,0.34946886161853796,0,Medium
0da87462-2f9c-4345-b32d-92c784f6d7c7,0.3494537820399983,1,Medium
6ad43cc9-fa83-4179-a981-42b4f07787b5,0.34936174993651975,1,Medium
934d5b08-5df6-47a9-83b8-ffde55d7bca6,0.3493596342851038,0,Medium
494463fb-46ee-4ae8-bd05-241369e6e5f8,0.3493297420277353,0,Medium
7b4fe7b9-5947-4d12-8984-c64cff2f7fcb,0.34931636569578145,0,Medium
cfb24658-b29b-423f-a266-228401d51008,0.34931280622837074,1,Medium
ea3e14b7-b128-42a1-ae9d-d41e3c072edc,0.3492870750863324,0,Medium
b1c585ec-2cb7-43cb-8f03-02c814af9317,0.34928076472699277,1,Medium
c2aa56ee-1621-4a94-82b2-04dc57cc9bfd,0.34925968833261345,1,Medium
7f4e3078-7900-4b00-8c77-ed6db018be24,0.34925700807145055,1,Medium
4a87b372-a815-4b38-b5cb-aa7052d9467f,0.3491989013134454,1,Medium
8e8f1754-71ce-4610-8bda-a8f400365896,0.3491959823379771,0,Medium
dc268ff2-a492-49bd-8174-abf014c906b5,0.3490167345232412,0,Medium
7ea8579d-2013-4b7d-9fb0-fe595e706bf7,0.34891700680019216,0,Medium
df71efe9-d5e0-4a05-abb1-377725a3e0ec,0.3489062686968795,1,Medium
09723cf3-fce6-47c2-a1d9-30d4f5f1217a,0.3488768629230617,0,Medium
8c0d62cc-7cf9-44a9-9c06-2f6375eebd13,0.3488723359313148,1,Medium
2c57e704-148b-4045-ad8b-8fc00001b4cb,0.3488254170652044,0,Medium
218cf079-6e9a-4065-9b05-11803bfce827,0.3488214660037629,1,Medium
391b87f4-9bbd-460c-aadc-365f209c2ccd,0.34875402058101185,1,Medium
ca6d8d4e-fe2d-4512-8bbe-0e401e1ac7e3,0.34867140508984007,1,Medium
cfdedc8f-f2ec-4ae8-9aa4-de0e78e279c1,0.3486211073173169,0,Medium
ab9b3e97-57e3-4749-9328-dd01db03083d,0.34846124612524176,0,Medium
c6e05409-1dea-437c-b3d8-bf7048b536c9,0.3484294643546407,0,Medium
baa58dbb-29e4-4bc2-8166-d650eb3402de,0.3484091195579111,0,Medium
d156bf82-cd5b-42e3-b698-73e1bcf7a236,0.3483764530943946,0,Medium
243ccac8-5d5d-400a-8556-718e221fc467,0.34830866282988915,0,Medium
434d5a81-d5db-4fa2-a752-b90e41e54740,0.34825091439819256,1,Medium
48328fd0-bf68-45db-a063-cc61b4986207,0.34823272183064957,0,Medium
ef0b5f8d-45ca-4f36-b378-bd7cfe2caaca,0.3481888408689461,1,Medium
f6290bc4-5bfd-44b7-8c41-812e031ffb07,0.3481766025182168,0,Medium
df95eebc-5150-4dc4-b05c-80f60f86147c,0.3480631548645233,0,Medium
c66b4d5b-d47c-40aa-becb-1ce65bf11cb7,0.3479936934470576,0,Medium
a3395201-9ade-4053-9329-e776a2f8fae1,0.3479080671870245,0,Medium
4a1ece7e-ac2c-48ff-8dfb-84fa52ff1135,0.3478837209616101,0,Medium
8273f93e-e6f1-4a17-bbee-8a44a937bf4e,0.3478609586349906,0,Medium
a4c63446-69be-490a-acac-4217cc507428,0.34785150673027704,0,Medium
9d049c81-2956-4e36-80a0-f170f7f15564,0.3478209377455804,1,Medium
2875e1f8-f04a-43eb-8f9c-ba204004923a,0.34778880060571815,1,Medium
3529d371-96ad-45e7-9064-4eb559650172,0.34778138273714804,0,Medium
8a134afe-80d6-4646-818e-2582fd95c8b3,0.34773820587140475,0,Medium
b3b679f1-435c-42ca-b7ed-aa25683eb4b1,0.3476983234702923,1,Medium
766a9b16-74f8-4c97-8cb9-8d1bb978817f,0.34769523490720383,0,Medium
141672b2-b493-4b58-a0ca-ccd16bb420fe,0.34762150428534155,1,Medium
98cc0661-5d55-468e-b585-29b988171229,0.3476100607446927,0,Medium
0477ce2a-08fe-4cfa-8b12-28f146b21d87,0.3475990961308971,0,Medium
88417cdf-492a-4bfc-97dd-afebd2a098dc,0.347574629900813,0,Medium
0d11c238-0c62-432a-9290-9c3b8df7395b,0.34753577010679015,0,Medium
7c553b24-c0ba-4471-ab6d-13ec76284307,0.3475097765364065,1,Medium
fb62de10-36ce-43c3-a77a-6fc28e9b0041,0.3474878932444294,0,Medium
5df494b8-5dcb-4a5f-a605-940dac184282,0.34740119465267927,0,Medium
a5026f80-e090-4900-a958-62aec4fb926c,0.3472402889798638,0,Medium
6857a7be-680e-4ed7-8acd-a6aa7b1bbb45,0.3472238500290225,1,Medium
c27f2e0f-ff61-4723-b8e6-5775a3a805e1,0.34718151162153116,1,Medium
9a225ef2-015e-44bb-9862-98eedfb7134f,0.34709435223072255,1,Medium
ae908fc2-43f1-4046-a0ab-4dc069ee0a51,0.3469923800229265,0,Medium
101835c5-4614-4084-85d3-680fd449cf07,0.34693565133129683,0,Medium
a922513d-985d-42c0-8588-6e546f21ddb6,0.34679252485948203,1,Medium
b25363cf-fe6d-42e4-b594-535334ac491d,0.3467145583706883,1,Medium
3e6ba029-52ac-4da4-85f7-971d7be361bc,0.3467137345065025,0,Medium
9ac5c5c8-e5a2-47f2-987e-4c6aa9a1ec63,0.3467019917395242,0,Medium
fd5a4839-3d2f-4a60-a725-e1bcf90110af,0.34669684569797304,0,Medium
de2c0c57-cd34-4d73-be31-470fd93b79a0,0.3466597395544624,1,Medium
81808fc6-eafe-403b-a1a3-d673acd3a81c,0.34661975100913167,1,Medium
28bf2a32-aa23-49be-b25f-3282941bc8b7,0.34649099751439927,0,Medium
30ed1720-1411-4bee-b4bd-4fce2a6f22a0,0.34646800191738203,0,Medium
c0f3d6f3-cf52-4a5a-a338-8f18917ae23c,0.34643566471880466,0,Medium
dfc0ba35-e9b2-40b4-93d9-a8442743b512,0.3463751373343292,1,Medium
87df1d86-22ca-4629-aae6-85c417ec2f94,0.3463195857140572,0,Medium
2bf37925-92a3-48b1-b31e-bcba14342918,0.3462718792428591,0,Medium
b0de7eea-42fa-48fb-8916-29a3999d1a84,0.3462533292504404,0,Medium
e60ef186-75c0-49a6-aeba-379e01458085,0.34621932526795657,0,Medium
dfcbc3fb-c254-4672-9401-f4f795518783,0.34618931662656427,1,Medium
16f7dc20-65b7-4f88-8938-ec9405936d49,0.3461832660449399,0,Medium
cd285a70-30ee-4048-9bec-385e713f6ab7,0.3461470190487998,0,Medium
14d0457e-e4f9-4275-a27e-7c65e1e3ce29,0.346140100719383,1,Medium
f46df9d2-8c57-4283-bff4-75d385fdec73,0.3461093381424137,1,Medium
d23ab451-f4ca-466d-9a53-0fce65bf9cf2,0.34609366697811556,1,Medium
378a8032-ae19-4978-b7df-e792123a4065,0.34600525588453984,0,Medium
f811ff7d-ec9e-42b6-abb0-ff8678321ec3,0.3459890982395392,0,Medium
4419bbd4-4e87-49e1-ac24-bcfed1fed688,0.3459545337338064,0,Medium
dcb396d6-1f38-45cf-88b4-29b2ecb138e8,0.3459385092329542,1,Medium
0f865a04-c930-4375-a29a-003fe98ff9fb,0.34581758957286746,1,Medium
b3a9cb28-3cda-4766-b961-0c77f02caa3a,0.3456404282067901,1,Medium
c804be1d-59d6-4d38-873c-5b72d7b4ff36,0.3456281043574514,1,Medium
e58ce3b0-82eb-448c-be28-87bb6ce6587d,0.34559199336599594,0,Medium
1edbcd0e-3e1b-451c-a0ae-af497c07043b,0.34558039465982504,0,Medium
fe0f4f82-6a4c-4fb3-98c6-4d87ccded761,0.34557552953041054,0,Medium
e33fe2d9-b5e1-4f00-8d31-78e20da242ec,0.34554955815723165,0,Medium
561505cd-9da1-4fd0-bcdb-c7d65f4fe87c,0.34553046457502473,0,Medium
2d342bc9-191d-408e-b27f-6503f31de2bd,0.3455273611584334,0,Medium
b7fe42d7-48af-42e7-bacc-195f2868ab48,0.34548298690524026,0,Medium
f7671d5f-a46f-4673-858d-c0ecb0e837b8,0.34547369039245535,0,Medium
2e45972b-5649-4a32-8fb4-eeafd94508c9,0.3453997134771309,0,Medium
ce240be0-42ca-4bc2-84a6-6a42c1ee91c5,0.3453651758463777,1,Medium
f2ae1a4f-9544-4f45-aa5b-da0558334302,0.3453514485490448,0,Medium
ebc85170-30fb-4622-b996-6723d3d6185b,0.3453043783209331,0,Medium
503bc6ee-e1f1-4fb7-9f12-c3299da21c47,0.3452779019190904,0,Medium
f7db538a-d2f1-443b-9cbf-ce1a2e37baae,0.34519968761609704,0,Medium
a16c223c-32eb-4680-b5b7-ad9c2d74247e,0.3451619847425053,1,Medium
65f64513-b5bf-4faa-810b-ca30c7effbaf,0.34514699498815193,0,Medium
75148048-494d-471e-b1d0-5b1605cc5065,0.3451160193969778,0,Medium
f7cf0439-d705-4a86-92e9-98ac5488196a,0.34509916556423464,1,Medium
c4022f5e-cd6c-43a3-809e-4b576b757210,0.34506159752359833,0,Medium
3267ca9c-1af8-439d-ba71-276698a3e568,0.3450528567831226,0,Medium
1d257f75-c8e2-41d4-9f1d-292944f3effc,0.3450120822060597,0,Medium
3691cb3d-7f5c-403d-93fb-fe380e965bad,0.3449553235585988,0,Medium
b5b20586-647a-42b5-bb76-a014371e5256,0.34485909743923754,1,Medium
92885c30-40ee-47b3-8f8c-f4804cb27f2e,0.3447996180378358,0,Medium
58638413-6fe5-4dd4-aafe-54dea2598b80,0.34473147413134597,0,Medium
41c745a6-f252-4d8c-acdc-4f07beb5ecfe,0.34465531398974325,1,Medium
66ea0450-07f8-464a-b1dc-355b61cb0058,0.34462832565369933,0,Medium
27cc988c-db5d-4ce0-bad3-332a609e7f1b,0.344584002465582,0,Medium
d5f8b32b-c9d7-4339-a9b5-7ffd88c9cc71,0.34440672831240304,1,Medium
5a7b2868-d9bc-4db7-bde0-9a36db7ec7dc,0.3443603559163382,0,Medium
7785b5a0-55dc-4de8-bc82-f86c029976f1,0.3443344920084966,0,Medium
392ed2be-bc31-4e23-84bb-040276510a23,0.34430771837147933,1,Medium
5d0fce3e-7bf9-4501-b135-2ddbe9589907,0.3442731123493066,1,Medium
c041ebd3-fcd1-4a16-ad9a-f7787ff206ff,0.344147146759776,1,Medium
7f5aed4d-35f5-4ff9-a839-c8237bc823bb,0.344049298695274,0,Medium
802fecc3-b08b-49e6-9232-bed522923774,0.34404461128162606,0,Medium
a6ce6783-f202-42db-9cc5-556cfab9d2f2,0.3439121710263489,1,Medium
bb740eb8-4855-4a8b-9945-99c0e6ff9438,0.34387983061274774,1,Medium
96266cfc-6860-4c39-8b12-8b4cb66d9d86,0.3438721203218664,1,Medium
519be545-29cf-4122-861c-21343b35a2fe,0.34386325668520573,1,Medium
5968cabf-8d6d-437b-8eda-fb1e7991b2eb,0.3436923489000674,0,Medium
69ba567d-f151-43d9-b677-c08f015ee742,0.34365581947378465,0,Medium
b55a65c5-0a2c-435a-b2bb-382e13ecfed9,0.3435379129259167,0,Medium
02a0025d-97ed-4902-8477-7bd16ca5f4e8,0.343493199117905,0,Medium
c4a8fbfd-ca27-4456-bd49-4016091a8bf2,0.34346759637866825,0,Medium
b7cb35f5-e700-4a9f-8d63-a719228e7816,0.34343260850282187,0,Medium
6c7ddb00-8aaa-4c2b-9fb9-3a8220ade931,0.34340361859564056,0,Medium
1bb7ffd2-e1ed-4186-b3fd-8a953cafe6c2,0.3433119242398196,1,Medium
8ce557cf-a3ea-4bf4-b046-7e809b41bf05,0.3433044918457757,0,Medium
3c38d20f-0820-4bbb-a7a1-6812451976cc,0.3432890470416676,0,Medium
12db2663-ccbb-4fa8-a145-1b698f7603c0,0.3432541640687135,0,Medium
6aebb344-9370-444f-b556-ef41c247651d,0.34322219213441135,0,Medium
23ddb67c-f38a-4ec8-ad9e-07ffb5c1e216,0.3431769664709246,0,Medium
276f51c9-3269-4b84-be4d-8d2dd506287b,0.34317130857363454,0,Medium
fd0a648f-f4f1-4f63-8d2a-6a88e46f9acd,0.34312702453182814,0,Medium
f475987b-5c54-4765-8eb4-3f5d3f888331,0.3430824978685841,0,Medium
6235be1a-e552-4f67-acda-18c684396cc4,0.34305966566823204,0,Medium
c1b658cf-ccc5-4231-aaf6-80ca580c234b,0.34303537216681557,0,Medium
bbaa38e5-7d65-4fc3-8db2-584c79421729,0.34300811359280425,0,Medium
687154f4-41fe-46e5-b5b9-d7c1504f8582,0.34300256320965505,0,Medium
f4ab4c56-cc3c-4855-b47b-234db1d221fb,0.3429497000920509,1,Medium
23d7ef48-c759-4c44-82c6-2c99b1d25654,0.34294933083719625,1,Medium
2f66b76f-53eb-499d-8ed1-39ba65e1e9af,0.34293734943793763,0,Medium
989ab8d8-4eca-4c94-8771-61a5b51ac594,0.342926667626166,0,Medium
ff33ade0-bc08-4036-a02f-b3350907444f,0.3427525023256395,0,Medium
cbef9df7-59e6-42e4-9607-bae4730ead4e,0.34274196170632704,1,Medium
3a7dd8c0-ebf2-4f15-a3fa-5408d834c1e9,0.3425950661998304,0,Medium
4e9a4c40-861d-4134-be6c-2b2989cca54b,0.3425720632457074,0,Medium
97517b9e-0fdb-4339-abf3-d3d8047b60ca,0.3425691531337016,1,Medium
ebaac23d-5120-4f51-99b8-c0eaf23307cd,0.34256470588317767,1,Medium
d484fa8d-a4d2-4c46-9a56-f7e536537e04,0.3425290122151319,1,Medium
d1d7c090-fa49-4758-9bd5-914135026ba8,0.3424934935732237,0,Medium
23f1812f-5185-457a-b9b6-448688158842,0.34246131657063106,0,Medium
ab0b7cc8-9485-477e-9258-bf8774e0bedc,0.34238159700762705,0,Medium
5991440b-68ac-4493-8fa7-8b8816f378c9,0.3423540403149088,0,Medium
7381d9a3-e353-412f-adf6-86a1f09c6a81,0.3423488403098959,0,Medium
11b4233e-5809-448f-aee4-341060a13306,0.34230521883066317,0,Medium
00854e59-5da3-4f68-821e-cc2865cf4a67,0.34227668468160033,0,Medium
f154506b-350c-46be-a6f8-be2b87a7d3d0,0.342203932946028,0,Medium
fb7680bd-4da3-41fc-a594-14a4b95671af,0.3421809233530162,0,Medium
e7d56ce5-8465-4866-b3e7-3c85ef58d02a,0.3421633922459614,0,Medium
e8f7c931-87df-4307-bb74-fc57d4b87710,0.34207364808983404,0,Medium
dc756480-b512-4695-aea6-a4176a0d5832,0.34205284232029814,0,Medium
7f2924c0-ce7d-4370-82d8-a6c89b5ff930,0.3419719163806052,1,Medium
b9064e03-5080-40fb-825e-9c783530c7ea,0.34192364109736756,0,Medium
da2ba8a3-fd22-4251-982b-8411ec43107d,0.3419207926027546,0,Medium
6854d5ff-34ed-4101-a636-751559aa9f99,0.341850989953392,1,Medium
4ccc4da0-fffa-4531-9956-2d2d681a297d,0.34177781602390295,0,Medium
8af69b1b-2f53-4c30-9d3f-ec67e4f9ad10,0.34160055890395813,0,Medium
0bb12e44-52d0-4cc9-aa02-9c1907631289,0.34159084254640804,1,Medium
1cf0757b-105f-4e23-a027-d3f161d7591b,0.34153766442875894,1,Medium
824f9133-6bd9-4a87-89f6-d6835396fa88,0.3414780377716129,0,Medium
21ca18cd-b3f7-4779-9e32-532e28ab60c7,0.3414402307738325,1,Medium
9c207d5d-c7af-4a9a-8a47-dbc6d82765fc,0.3414347527993979,0,Medium
7a19e98f-6144-460d-8a3a-38c9a395b04e,0.34143250342103953,0,Medium
72ce4f06-ff98-42bf-b915-5dfd061053be,0.3413818758866188,0,Medium
5366034a-d50b-4843-b3a5-f0c1bc69a8e2,0.34133871284037515,1,Medium
5b905444-bb0c-4630-85e8-075de61ec76f,0.34132348261876727,0,Medium
69e35448-bda0-41fc-a7d0-0360388bd611,0.3412717472143982,1,Medium
d630c082-3716-4e35-af57-2c03f4978448,0.3412479655704971,0,Medium
1f42b8eb-14d6-4987-b4a9-cceaee0d5dbe,0.34123572911086975,0,Medium
b0630921-fa7d-45eb-8ef7-00b698fc43a6,0.34113208256325844,1,Medium
977b8bed-72f8-43a1-b274-d8e153a1c843,0.34112322846793497,0,Medium
1e7a52fe-a3ea-4860-92a5-f8f409523f0c,0.3410344818117579,0,Medium
0b8b4738-dfa3-4543-b950-0752abcbd4a8,0.34097562313293583,1,Medium
4a76a87d-196d-42d5-b1b4-49b61ee087a6,0.34090241596445675,1,Medium
acbea3df-3ec0-46d2-a8c2-faacd6e8dceb,0.340853367813367,0,Medium
da234a33-edfa-4d54-8bed-146ab33d675e,0.34081652678143776,0,Medium
4fdeccc1-3ca7-4076-bf04-8aff19914f34,0.3407738670415703,1,Medium
ded84bd1-99b9-4af1-85d3-138fe9e7dea9,0.34076534769901945,0,Medium
52489542-f4cd-435f-b188-e3b770db9848,0.3407476024969612,0,Medium
975cce03-e485-40d6-9e9a-b4f8c0dea9ce,0.34073133602551997,0,Medium
9a63a14e-7d57-4fb3-be96-9b7e8bcc1bfd,0.34065150129213817,0,Medium
b4ee0423-76f0-467f-85d5-a0dcee80d4e8,0.34060774796223264,0,Medium
b3d63e7b-dd86-4afb-bec3-9a93b64fc436,0.34060138700765025,0,Medium
bc1f9730-58e9-48ee-8203-66a8b16ac443,0.3405935408937186,0,Medium
6acd1f6b-c5ed-4309-91aa-10a32867ced4,0.34057796033078375,0,Medium
19843767-1be8-4cb1-b80e-5a5d1535cc98,0.34049147015519304,0,Medium
75564c34-ce4e-4699-90f7-a82c8fde8352,0.3404784566410104,0,Medium
ba378c98-0777-4eb6-a6fc-96e21a4fc446,0.34042658886622723,1,Medium
9e25a891-68d0-4509-a002-d5de2235bc4b,0.3403964151226592,0,Medium
8cda2dd4-b79f-41bb-8892-f6c4c2902f12,0.3403937082298075,1,Medium
2e38b85c-05ba-47d3-818a-e6cbde6aab02,0.3403506137243991,0,Medium
7a9d690d-d646-45c4-9491-fa9328c864fc,0.3403123800387622,0,Medium
1e59523c-6f5f-427c-b531-92d7cc14b791,0.34018647848596584,1,Medium
0fcdb861-3fa0-49fc-bcbb-b223169a407b,0.3401829677866481,0,Medium
203a1433-2e42-431f-bde1-ce72c5c3092d,0.34015608459550817,1,Medium
fb95cb02-3e15-4db9-a1aa-306c48c658b7,0.34014170828946744,1,Medium
5a324888-7dd8-484a-b38c-004b4ebc0966,0.34008535319889555,0,Medium
ce4d4040-241e-4c21-a694-7ae8d205856b,0.34002457128377606,1,Medium
90dfcca9-f038-42f5-9150-f90d733f2847,0.3398573212198763,1,Medium
442a5e13-64c4-4a00-b4e1-2d52a770df46,0.33982200044854277,0,Medium
cdb038e9-0aee-4c82-bf13-1e26422945b6,0.3398188845214281,1,Medium
7d288583-9311-421e-86b3-8289ec605568,0.33977560496190234,1,Medium
4c27a0c6-809b-4674-b5a5-93becd599417,0.33968653726190773,0,Medium
c41c52ff-5651-4dde-8bbc-201c314d9237,0.3396658191623079,0,Medium
4f1d74b9-ecd9-44cd-8b03-5953757bf60d,0.3396115176708696,1,Medium
b350a16c-ae68-4fe2-af8b-88b3eb89e7cc,0.33960317232695114,1,Medium
f14d33b8-7799-47f2-bfc2-3f5a07be27d2,0.3394721726967139,1,Medium
46917aea-c860-47db-9759-6caeb8f9d3e2,0.33944297239001076,0,Medium
57a625df-649f-45b8-b901-c2cd915a42c3,0.33940674969840084,0,Medium
8e0a6dca-c667-42e6-acb8-986e51756c20,0.3393864239451537,0,Medium
48df4328-57c5-41b9-a831-35c300b45f6b,0.33937649026620237,1,Medium
ff844a5d-2fea-4218-9a7c-aee980e53b2d,0.33937309295556556,0,Medium
22b6389c-8559-4cbf-85ba-99ae56004607,0.339300467614499,1,Medium
7e8d4fe0-0c34-4def-bc4f-8fa8ac9f625d,0.3392853209387766,0,Medium
e21422e2-113b-405f-92f7-feed1668d82f,0.33926412636884823,0,Medium
1e08759f-7f82-4a62-85b7-6df2e5cb8689,0.3392620240373113,1,Medium
e750d974-6868-4cd4-848b-1bccc802ecd7,0.33923291049408744,1,Medium
e01fe167-083f-4f5c-82a5-98690df66b6f,0.33921242444259764,0,Medium
37bb5cfd-a750-4cef-a956-7a075d12e814,0.33919993820118005,0,Medium
4a71b5a3-efde-43ad-bf00-01bdd58ce79d,0.3391891859231962,0,Medium
8e08f350-20a3-4213-a4a0-b4ab524a4ad0,0.3391256522202791,0,Medium
e6bdc2a3-17cb-496c-8df2-7e3bfefec311,0.33904122806130577,0,Medium
c12ac51f-c333-4973-8e70-2ec4f884cfcd,0.3389863802479034,1,Medium
a386ac00-7dfc-4ed2-958a-48b205341d2a,0.33888403756239593,1,Medium
4e5da269-6dc2-4ce6-ad60-bed01446d8b6,0.3388772778520651,0,Medium
e1918cbd-4e81-46df-97f6-40043ce447a7,0.33886823814044864,0,Medium
f02a61f1-44a3-4927-911d-8a650ad7302e,0.3388200576277916,0,Medium
0d898d8d-759e-4416-b089-cac327409da7,0.33878147778781753,0,Medium
ce3f24ef-045c-4016-8091-540058d06ce8,0.3387553807075154,0,Medium
bf70dba1-9eda-4d5c-b1cf-87385ad0f778,0.3387536920703892,0,Medium
17a43f8c-3731-4b1e-94ac-14b1caaa5ec9,0.33871464711493626,1,Medium
c1e84c68-195a-4796-9359-f385c43072c1,0.33871173500601537,1,Medium
83941eeb-8b52-45ad-9876-ca8fcc30cfae,0.3385967788992235,0,Medium
b5190e16-b4e0-4028-9f85-b729a47ea916,0.33859123826681026,0,Medium
a0eed5e4-8aa6-428f-88dc-bf8c82cdccd4,0.33848310135027937,1,Medium
83c3966b-a882-4b17-b040-44a07e947ba5,0.338465173380352,0,Medium
33f2f266-0718-424b-abee-5f4647684e6c,0.3384510042533293,0,Medium
f1559d08-99bc-4f02-81fa-9f875c61a646,0.33842737642151527,0,Medium
c3dd0d24-c878-4089-a419-a323ec1a196d,0.3383894751339489,0,Medium
9ca1eb98-cf8a-4602-894c-af5cb2c21b53,0.3383816589213888,0,Medium
13a3e0c6-ec48-4aa4-b73c-a2a9c2511eea,0.33826174836186357,0,Medium
e574df05-adb9-473d-b7e3-37e4830fe4ef,0.3382169860308053,0,Medium
74555091-2ce1-4a46-828a-e287b17dffff,0.33821128743153955,0,Medium
3abd93cc-95d1-4f39-a3be-0273422bc454,0.33813715891464563,0,Medium
1ded2899-596d-4b11-9c35-0bb7d6a376dd,0.33813595232281984,0,Medium
e0fecd00-359e-489f-98a5-6c4bf302413e,0.33812742777722116,1,Medium
8a424613-01b3-458f-b681-8d853a6aee6a,0.338122062445125,0,Medium
4ec024cd-9cc2-4daf-b891-fe18a3c11114,0.338119052362015,1,Medium
35973fd1-4020-42a5-a7c3-fb5c3f8433f5,0.3381110564628189,1,Medium
b82d2e99-084a-491a-bf1d-abab5f0a6aa5,0.3380675021142575,1,Medium
d435a166-2554-473a-b412-53e2202de3ad,0.33803005047846085,1,Medium
